"","Selection_coefficient","Dominance_coefficient","GC_rate","Mean_tract_length","Replicate","N_seg_homo_genotypes_GC"
"395",0.01,0.2,1e-08,100,95,3
"396",0.01,0.2,1e-08,100,96,6
"397",0.01,0.2,1e-08,100,97,8
"398",0.01,0.2,1e-08,100,98,5
"399",0.01,0.2,1e-08,100,99,9
"400",0.01,0.2,1e-08,100,100,24
"401",0.01,0.2,1e-09,100,1,0
"402",0.01,0.2,1e-09,100,2,0
"403",0.01,0.2,1e-09,100,3,0
"404",0.01,0.2,1e-09,100,4,0
"405",0.01,0.2,1e-09,100,5,0
"406",0.01,0.2,1e-09,100,6,0
"407",0.01,0.2,1e-09,100,7,0
"408",0.01,0.2,1e-09,100,8,4
"409",0.01,0.2,1e-09,100,9,2
"410",0.01,0.2,1e-09,100,10,0
"411",0.01,0.2,1e-09,100,11,0
"412",0.01,0.2,1e-09,100,12,0
"413",0.01,0.2,1e-09,100,13,1
"414",0.01,0.2,1e-09,100,14,0
"415",0.01,0.2,1e-09,100,15,0
"416",0.01,0.2,1e-09,100,16,1
"417",0.01,0.2,1e-09,100,17,1
"418",0.01,0.2,1e-09,100,18,0
"419",0.01,0.2,1e-09,100,19,1
"420",0.01,0.2,1e-09,100,20,0
"421",0.01,0.2,1e-09,100,21,1
"422",0.01,0.2,1e-09,100,22,1
"423",0.01,0.2,1e-09,100,23,0
"424",0.01,0.2,1e-09,100,24,0
"425",0.01,0.2,1e-09,100,25,1
"426",0.01,0.2,1e-09,100,26,0
"427",0.01,0.2,1e-09,100,27,0
"428",0.01,0.2,1e-09,100,28,0
"429",0.01,0.2,1e-09,100,29,0
"430",0.01,0.2,1e-09,100,30,2
"431",0.01,0.2,1e-09,100,31,0
"432",0.01,0.2,1e-09,100,32,0
"433",0.01,0.2,1e-09,100,33,4
"434",0.01,0.2,1e-09,100,34,0
"435",0.01,0.2,1e-09,100,35,4
"436",0.01,0.2,1e-09,100,36,1
"437",0.01,0.2,1e-09,100,37,0
"438",0.01,0.2,1e-09,100,38,5
"439",0.01,0.2,1e-09,100,39,3
"440",0.01,0.2,1e-09,100,40,1
"441",0.01,0.2,1e-09,100,41,1
"442",0.01,0.2,1e-09,100,42,0
"443",0.01,0.2,1e-09,100,43,0
"444",0.01,0.2,1e-09,100,44,0
"445",0.01,0.2,1e-09,100,45,0
"446",0.01,0.2,1e-09,100,46,2
"447",0.01,0.2,1e-09,100,47,0
"448",0.01,0.2,1e-09,100,48,0
"449",0.01,0.2,1e-09,100,49,0
"450",0.01,0.2,1e-09,100,50,0
"451",0.01,0.2,1e-09,100,51,0
"452",0.01,0.2,1e-09,100,52,0
"453",0.01,0.2,1e-09,100,53,1
"454",0.01,0.2,1e-09,100,54,0
"455",0.01,0.2,1e-09,100,55,0
"456",0.01,0.2,1e-09,100,56,0
"457",0.01,0.2,1e-09,100,57,2
"458",0.01,0.2,1e-09,100,58,0
"459",0.01,0.2,1e-09,100,59,1
"460",0.01,0.2,1e-09,100,60,0
"461",0.01,0.2,1e-09,100,61,2
"462",0.01,0.2,1e-09,100,62,0
"463",0.01,0.2,1e-09,100,63,0
"464",0.01,0.2,1e-09,100,64,0
"465",0.01,0.2,1e-09,100,65,1
"466",0.01,0.2,1e-09,100,66,1
"467",0.01,0.2,1e-09,100,67,0
"468",0.01,0.2,1e-09,100,68,0
"469",0.01,0.2,1e-09,100,69,0
"470",0.01,0.2,1e-09,100,70,0
"471",0.01,0.2,1e-09,100,71,0
"472",0.01,0.2,1e-09,100,72,0
"473",0.01,0.2,1e-09,100,73,0
"474",0.01,0.2,1e-09,100,74,0
"475",0.01,0.2,1e-09,100,75,1
"476",0.01,0.2,1e-09,100,76,0
"477",0.01,0.2,1e-09,100,77,1
"478",0.01,0.2,1e-09,100,78,0
"479",0.01,0.2,1e-09,100,79,0
"480",0.01,0.2,1e-09,100,80,1
"481",0.01,0.2,1e-09,100,81,1
"482",0.01,0.2,1e-09,100,82,0
"483",0.01,0.2,1e-09,100,83,3
"484",0.01,0.2,1e-09,100,84,0
"485",0.01,0.2,1e-09,100,85,2
"486",0.01,0.2,1e-09,100,86,0
"487",0.01,0.2,1e-09,100,87,0
"488",0.01,0.2,1e-09,100,88,2
"489",0.01,0.2,1e-09,100,89,1
"490",0.01,0.2,1e-09,100,90,0
"491",0.01,0.2,1e-09,100,91,0
"492",0.01,0.2,1e-09,100,92,1
"493",0.01,0.2,1e-09,100,93,0
"494",0.01,0.2,1e-09,100,94,0
"495",0.01,0.2,1e-09,100,95,1
"496",0.01,0.2,1e-09,100,96,1
"497",0.01,0.2,1e-09,100,97,1
"498",0.01,0.2,1e-09,100,98,1
"499",0.01,0.2,1e-09,100,99,2
"500",0.01,0.2,1e-09,100,100,0
"501",0.01,0.2,1e-10,100,1,0
"502",0.01,0.2,1e-10,100,2,0
"503",0.01,0.2,1e-10,100,3,0
"504",0.01,0.2,1e-10,100,4,0
"505",0.01,0.2,1e-10,100,5,0
"506",0.01,0.2,1e-10,100,6,0
"507",0.01,0.2,1e-10,100,7,0
"508",0.01,0.2,1e-10,100,8,0
"509",0.01,0.2,1e-10,100,9,0
"510",0.01,0.2,1e-10,100,10,0
"511",0.01,0.2,1e-10,100,11,0
"512",0.01,0.2,1e-10,100,12,0
"513",0.01,0.2,1e-10,100,13,0
"514",0.01,0.2,1e-10,100,14,0
"515",0.01,0.2,1e-10,100,15,0
"516",0.01,0.2,1e-10,100,16,2
"517",0.01,0.2,1e-10,100,17,0
"518",0.01,0.2,1e-10,100,18,0
"519",0.01,0.2,1e-10,100,19,0
"520",0.01,0.2,1e-10,100,20,0
"521",0.01,0.2,1e-10,100,21,0
"522",0.01,0.2,1e-10,100,22,0
"523",0.01,0.2,1e-10,100,23,0
"524",0.01,0.2,1e-10,100,24,0
"525",0.01,0.2,1e-10,100,25,0
"526",0.01,0.2,1e-10,100,26,0
"527",0.01,0.2,1e-10,100,27,0
"528",0.01,0.2,1e-10,100,28,0
"529",0.01,0.2,1e-10,100,29,0
"530",0.01,0.2,1e-10,100,30,0
"531",0.01,0.2,1e-10,100,31,0
"532",0.01,0.2,1e-10,100,32,0
"533",0.01,0.2,1e-10,100,33,0
"534",0.01,0.2,1e-10,100,34,0
"535",0.01,0.2,1e-10,100,35,0
"536",0.01,0.2,1e-10,100,36,0
"537",0.01,0.2,1e-10,100,37,0
"538",0.01,0.2,1e-10,100,38,0
"539",0.01,0.2,1e-10,100,39,0
"540",0.01,0.2,1e-10,100,40,0
"541",0.01,0.2,1e-10,100,41,0
"542",0.01,0.2,1e-10,100,42,0
"543",0.01,0.2,1e-10,100,43,0
"544",0.01,0.2,1e-10,100,44,0
"545",0.01,0.2,1e-10,100,45,0
"546",0.01,0.2,1e-10,100,46,0
"547",0.01,0.2,1e-10,100,47,0
"548",0.01,0.2,1e-10,100,48,0
"549",0.01,0.2,1e-10,100,49,0
"550",0.01,0.2,1e-10,100,50,0
"551",0.01,0.2,1e-10,100,51,0
"552",0.01,0.2,1e-10,100,52,0
"553",0.01,0.2,1e-10,100,53,0
"554",0.01,0.2,1e-10,100,54,1
"555",0.01,0.2,1e-10,100,55,0
"556",0.01,0.2,1e-10,100,56,0
"557",0.01,0.2,1e-10,100,57,0
"558",0.01,0.2,1e-10,100,58,0
"559",0.01,0.2,1e-10,100,59,0
"560",0.01,0.2,1e-10,100,60,0
"561",0.01,0.2,1e-10,100,61,0
"562",0.01,0.2,1e-10,100,62,0
"563",0.01,0.2,1e-10,100,63,1
"564",0.01,0.2,1e-10,100,64,0
"565",0.01,0.2,1e-10,100,65,0
"566",0.01,0.2,1e-10,100,66,0
"567",0.01,0.2,1e-10,100,67,0
"568",0.01,0.2,1e-10,100,68,0
"569",0.01,0.2,1e-10,100,69,0
"570",0.01,0.2,1e-10,100,70,0
"571",0.01,0.2,1e-10,100,71,0
"572",0.01,0.2,1e-10,100,72,0
"573",0.01,0.2,1e-10,100,73,0
"574",0.01,0.2,1e-10,100,74,0
"575",0.01,0.2,1e-10,100,75,0
"576",0.01,0.2,1e-10,100,76,0
"577",0.01,0.2,1e-10,100,77,0
"578",0.01,0.2,1e-10,100,78,0
"579",0.01,0.2,1e-10,100,79,0
"580",0.01,0.2,1e-10,100,80,0
"581",0.01,0.2,1e-10,100,81,0
"582",0.01,0.2,1e-10,100,82,0
"583",0.01,0.2,1e-10,100,83,0
"584",0.01,0.2,1e-10,100,84,0
"585",0.01,0.2,1e-10,100,85,0
"586",0.01,0.2,1e-10,100,86,0
"587",0.01,0.2,1e-10,100,87,0
"588",0.01,0.2,1e-10,100,88,0
"589",0.01,0.2,1e-10,100,89,0
"590",0.01,0.2,1e-10,100,90,0
"591",0.01,0.2,1e-10,100,91,0
"592",0.01,0.2,1e-10,100,92,0
"593",0.01,0.2,1e-10,100,93,0
"594",0.01,0.2,1e-10,100,94,0
"595",0.01,0.2,1e-10,100,95,0
"596",0.01,0.2,1e-10,100,96,0
"597",0.01,0.2,1e-10,100,97,0
"598",0.01,0.2,1e-10,100,98,0
"599",0.01,0.2,1e-10,100,99,0
"600",0.01,0.2,1e-10,100,100,0
"601",0.01,0.5,1e-05,100,1,470
"602",0.01,0.5,1e-05,100,2,421
"603",0.01,0.5,1e-05,100,3,899
"604",0.01,0.5,1e-05,100,4,439
"605",0.01,0.5,1e-05,100,5,582
"606",0.01,0.5,1e-05,100,6,427
"607",0.01,0.5,1e-05,100,7,488
"608",0.01,0.5,1e-05,100,8,469
"609",0.01,0.5,1e-05,100,9,648
"610",0.01,0.5,1e-05,100,10,546
"611",0.01,0.5,1e-05,100,11,566
"612",0.01,0.5,1e-05,100,12,398
"613",0.01,0.5,1e-05,100,13,717
"614",0.01,0.5,1e-05,100,14,365
"615",0.01,0.5,1e-05,100,15,606
"616",0.01,0.5,1e-05,100,16,711
"617",0.01,0.5,1e-05,100,17,437
"618",0.01,0.5,1e-05,100,18,438
"619",0.01,0.5,1e-05,100,19,623
"620",0.01,0.5,1e-05,100,20,554
"621",0.01,0.5,1e-05,100,21,861
"622",0.01,0.5,1e-05,100,22,870
"623",0.01,0.5,1e-05,100,23,689
"624",0.01,0.5,1e-05,100,24,498
"625",0.01,0.5,1e-05,100,25,1005
"626",0.01,0.5,1e-05,100,26,571
"627",0.01,0.5,1e-05,100,27,564
"628",0.01,0.5,1e-05,100,28,522
"629",0.01,0.5,1e-05,100,29,578
"630",0.01,0.5,1e-05,100,30,318
"631",0.01,0.5,1e-05,100,31,360
"632",0.01,0.5,1e-05,100,32,471
"633",0.01,0.5,1e-05,100,33,727
"634",0.01,0.5,1e-05,100,34,74
"635",0.01,0.5,1e-05,100,35,982
"636",0.01,0.5,1e-05,100,36,625
"637",0.01,0.5,1e-05,100,37,576
"638",0.01,0.5,1e-05,100,38,643
"639",0.01,0.5,1e-05,100,39,628
"640",0.01,0.5,1e-05,100,40,388
"641",0.01,0.5,1e-05,100,41,891
"642",0.01,0.5,1e-05,100,42,676
"643",0.01,0.5,1e-05,100,43,506
"644",0.01,0.5,1e-05,100,44,376
"645",0.01,0.5,1e-05,100,45,340
"646",0.01,0.5,1e-05,100,46,243
"647",0.01,0.5,1e-05,100,47,418
"648",0.01,0.5,1e-05,100,48,541
"649",0.01,0.5,1e-05,100,49,672
"650",0.01,0.5,1e-05,100,50,507
"651",0.01,0.5,1e-05,100,51,614
"652",0.01,0.5,1e-05,100,52,495
"653",0.01,0.5,1e-05,100,53,639
"654",0.01,0.5,1e-05,100,54,634
"655",0.01,0.5,1e-05,100,55,417
"656",0.01,0.5,1e-05,100,56,403
"657",0.01,0.5,1e-05,100,57,703
"658",0.01,0.5,1e-05,100,58,525
"659",0.01,0.5,1e-05,100,59,493
"660",0.01,0.5,1e-05,100,60,1137
"661",0.01,0.5,1e-05,100,61,1495
"662",0.01,0.5,1e-05,100,62,721
"663",0.01,0.5,1e-05,100,63,592
"664",0.01,0.5,1e-05,100,64,321
"665",0.01,0.5,1e-05,100,65,417
"666",0.01,0.5,1e-05,100,66,575
"667",0.01,0.5,1e-05,100,67,487
"668",0.01,0.5,1e-05,100,68,572
"669",0.01,0.5,1e-05,100,69,624
"670",0.01,0.5,1e-05,100,70,357
"671",0.01,0.5,1e-05,100,71,474
"672",0.01,0.5,1e-05,100,72,792
"673",0.01,0.5,1e-05,100,73,559
"674",0.01,0.5,1e-05,100,74,725
"675",0.01,0.5,1e-05,100,75,286
"676",0.01,0.5,1e-05,100,76,1072
"677",0.01,0.5,1e-05,100,77,478
"678",0.01,0.5,1e-05,100,78,324
"679",0.01,0.5,1e-05,100,79,432
"680",0.01,0.5,1e-05,100,80,513
"681",0.01,0.5,1e-05,100,81,830
"682",0.01,0.5,1e-05,100,82,445
"683",0.01,0.5,1e-05,100,83,801
"684",0.01,0.5,1e-05,100,84,463
"685",0.01,0.5,1e-05,100,85,253
"686",0.01,0.5,1e-05,100,86,675
"687",0.01,0.5,1e-05,100,87,1066
"688",0.01,0.5,1e-05,100,88,342
"689",0.01,0.5,1e-05,100,89,622
"690",0.01,0.5,1e-05,100,90,508
"691",0.01,0.5,1e-05,100,91,404
"692",0.01,0.5,1e-05,100,92,652
"693",0.01,0.5,1e-05,100,93,440
"694",0.01,0.5,1e-05,100,94,862
"695",0.01,0.5,1e-05,100,95,408
"696",0.01,0.5,1e-05,100,96,362
"697",0.01,0.5,1e-05,100,97,717
"698",0.01,0.5,1e-05,100,98,451
"699",0.01,0.5,1e-05,100,99,670
"700",0.01,0.5,1e-05,100,100,898
"701",0.01,0.5,1e-06,100,1,614
"702",0.01,0.5,1e-06,100,2,618
"703",0.01,0.5,1e-06,100,3,233
"704",0.01,0.5,1e-06,100,4,404
"705",0.01,0.5,1e-06,100,5,350
"706",0.01,0.5,1e-06,100,6,574
"707",0.01,0.5,1e-06,100,7,335
"708",0.01,0.5,1e-06,100,8,361
"709",0.01,0.5,1e-06,100,9,477
"710",0.01,0.5,1e-06,100,10,263
"711",0.01,0.5,1e-06,100,11,495
"712",0.01,0.5,1e-06,100,12,639
"713",0.01,0.5,1e-06,100,13,282
"714",0.01,0.5,1e-06,100,14,361
"715",0.01,0.5,1e-06,100,15,412
"716",0.01,0.5,1e-06,100,16,573
"717",0.01,0.5,1e-06,100,17,392
"718",0.01,0.5,1e-06,100,18,495
"719",0.01,0.5,1e-06,100,19,580
"720",0.01,0.5,1e-06,100,20,275
"721",0.01,0.5,1e-06,100,21,678
"722",0.01,0.5,1e-06,100,22,313
"723",0.01,0.5,1e-06,100,23,408
"724",0.01,0.5,1e-06,100,24,684
"725",0.01,0.5,1e-06,100,25,583
"726",0.01,0.5,1e-06,100,26,258
"727",0.01,0.5,1e-06,100,27,768
"728",0.01,0.5,1e-06,100,28,348
"729",0.01,0.5,1e-06,100,29,715
"730",0.01,0.5,1e-06,100,30,321
"731",0.01,0.5,1e-06,100,31,356
"732",0.01,0.5,1e-06,100,32,265
"733",0.01,0.5,1e-06,100,33,677
"734",0.01,0.5,1e-06,100,34,450
"735",0.01,0.5,1e-06,100,35,397
"736",0.01,0.5,1e-06,100,36,225
"737",0.01,0.5,1e-06,100,37,181
"738",0.01,0.5,1e-06,100,38,79
"739",0.01,0.5,1e-06,100,39,291
"740",0.01,0.5,1e-06,100,40,428
"741",0.01,0.5,1e-06,100,41,556
"742",0.01,0.5,1e-06,100,42,466
"743",0.01,0.5,1e-06,100,43,377
"744",0.01,0.5,1e-06,100,44,516
"745",0.01,0.5,1e-06,100,45,147
"746",0.01,0.5,1e-06,100,46,755
"747",0.01,0.5,1e-06,100,47,370
"748",0.01,0.5,1e-06,100,48,442
"749",0.01,0.5,1e-06,100,49,481
"750",0.01,0.5,1e-06,100,50,155
"751",0.01,0.5,1e-06,100,51,167
"752",0.01,0.5,1e-06,100,52,584
"753",0.01,0.5,1e-06,100,53,425
"754",0.01,0.5,1e-06,100,54,1344
"755",0.01,0.5,1e-06,100,55,547
"756",0.01,0.5,1e-06,100,56,575
"757",0.01,0.5,1e-06,100,57,513
"758",0.01,0.5,1e-06,100,58,555
"759",0.01,0.5,1e-06,100,59,331
"760",0.01,0.5,1e-06,100,60,542
"761",0.01,0.5,1e-06,100,61,534
"762",0.01,0.5,1e-06,100,62,561
"763",0.01,0.5,1e-06,100,63,667
"764",0.01,0.5,1e-06,100,64,462
"765",0.01,0.5,1e-06,100,65,1108
"766",0.01,0.5,1e-06,100,66,235
"767",0.01,0.5,1e-06,100,67,480
"768",0.01,0.5,1e-06,100,68,234
"769",0.01,0.5,1e-06,100,69,939
"770",0.01,0.5,1e-06,100,70,473
"771",0.01,0.5,1e-06,100,71,544
"772",0.01,0.5,1e-06,100,72,323
"773",0.01,0.5,1e-06,100,73,916
"774",0.01,0.5,1e-06,100,74,490
"775",0.01,0.5,1e-06,100,75,289
"776",0.01,0.5,1e-06,100,76,413
"777",0.01,0.5,1e-06,100,77,253
"778",0.01,0.5,1e-06,100,78,350
"779",0.01,0.5,1e-06,100,79,218
"780",0.01,0.5,1e-06,100,80,388
"781",0.01,0.5,1e-06,100,81,285
"782",0.01,0.5,1e-06,100,82,342
"783",0.01,0.5,1e-06,100,83,623
"784",0.01,0.5,1e-06,100,84,687
"785",0.01,0.5,1e-06,100,85,477
"786",0.01,0.5,1e-06,100,86,310
"787",0.01,0.5,1e-06,100,87,709
"788",0.01,0.5,1e-06,100,88,472
"789",0.01,0.5,1e-06,100,89,431
"790",0.01,0.5,1e-06,100,90,612
"791",0.01,0.5,1e-06,100,91,291
"792",0.01,0.5,1e-06,100,92,575
"793",0.01,0.5,1e-06,100,93,221
"794",0.01,0.5,1e-06,100,94,858
"795",0.01,0.5,1e-06,100,95,527
"796",0.01,0.5,1e-06,100,96,421
"797",0.01,0.5,1e-06,100,97,446
