"","Selection_coefficient","Dominance_coefficient","GC_rate","Mean_tract_length","Replicate","N_seg_homo_genotypes_GC"
"798",0.01,0.5,1e-06,100,98,336
"799",0.01,0.5,1e-06,100,99,313
"800",0.01,0.5,1e-06,100,100,641
"801",0.01,0.5,1e-07,100,1,165
"802",0.01,0.5,1e-07,100,2,95
"803",0.01,0.5,1e-07,100,3,221
"804",0.01,0.5,1e-07,100,4,186
"805",0.01,0.5,1e-07,100,5,155
"806",0.01,0.5,1e-07,100,6,109
"807",0.01,0.5,1e-07,100,7,104
"808",0.01,0.5,1e-07,100,8,239
"809",0.01,0.5,1e-07,100,9,33
"810",0.01,0.5,1e-07,100,10,124
"811",0.01,0.5,1e-07,100,11,144
"812",0.01,0.5,1e-07,100,12,140
"813",0.01,0.5,1e-07,100,13,50
"814",0.01,0.5,1e-07,100,14,85
"815",0.01,0.5,1e-07,100,15,41
"816",0.01,0.5,1e-07,100,16,92
"817",0.01,0.5,1e-07,100,17,48
"818",0.01,0.5,1e-07,100,18,99
"819",0.01,0.5,1e-07,100,19,145
"820",0.01,0.5,1e-07,100,20,107
"821",0.01,0.5,1e-07,100,21,129
"822",0.01,0.5,1e-07,100,22,100
"823",0.01,0.5,1e-07,100,23,65
"824",0.01,0.5,1e-07,100,24,20
"825",0.01,0.5,1e-07,100,25,73
"826",0.01,0.5,1e-07,100,26,58
"827",0.01,0.5,1e-07,100,27,141
"828",0.01,0.5,1e-07,100,28,127
"829",0.01,0.5,1e-07,100,29,81
"830",0.01,0.5,1e-07,100,30,125
"831",0.01,0.5,1e-07,100,31,61
"832",0.01,0.5,1e-07,100,32,231
"833",0.01,0.5,1e-07,100,33,55
"834",0.01,0.5,1e-07,100,34,47
"835",0.01,0.5,1e-07,100,35,113
"836",0.01,0.5,1e-07,100,36,122
"837",0.01,0.5,1e-07,100,37,92
"838",0.01,0.5,1e-07,100,38,253
"839",0.01,0.5,1e-07,100,39,133
"840",0.01,0.5,1e-07,100,40,156
"841",0.01,0.5,1e-07,100,41,141
"842",0.01,0.5,1e-07,100,42,87
"843",0.01,0.5,1e-07,100,43,38
"844",0.01,0.5,1e-07,100,44,87
"845",0.01,0.5,1e-07,100,45,77
"846",0.01,0.5,1e-07,100,46,105
"847",0.01,0.5,1e-07,100,47,104
"848",0.01,0.5,1e-07,100,48,107
"849",0.01,0.5,1e-07,100,49,39
"850",0.01,0.5,1e-07,100,50,232
"851",0.01,0.5,1e-07,100,51,192
"852",0.01,0.5,1e-07,100,52,139
"853",0.01,0.5,1e-07,100,53,107
"854",0.01,0.5,1e-07,100,54,30
"855",0.01,0.5,1e-07,100,55,50
"856",0.01,0.5,1e-07,100,56,69
"857",0.01,0.5,1e-07,100,57,251
"858",0.01,0.5,1e-07,100,58,89
"859",0.01,0.5,1e-07,100,59,102
"860",0.01,0.5,1e-07,100,60,142
"861",0.01,0.5,1e-07,100,61,138
"862",0.01,0.5,1e-07,100,62,121
"863",0.01,0.5,1e-07,100,63,348
"864",0.01,0.5,1e-07,100,64,95
"865",0.01,0.5,1e-07,100,65,173
"866",0.01,0.5,1e-07,100,66,150
"867",0.01,0.5,1e-07,100,67,39
"868",0.01,0.5,1e-07,100,68,62
"869",0.01,0.5,1e-07,100,69,36
"870",0.01,0.5,1e-07,100,70,66
"871",0.01,0.5,1e-07,100,71,49
"872",0.01,0.5,1e-07,100,72,51
"873",0.01,0.5,1e-07,100,73,104
"874",0.01,0.5,1e-07,100,74,94
"875",0.01,0.5,1e-07,100,75,83
"876",0.01,0.5,1e-07,100,76,167
"877",0.01,0.5,1e-07,100,77,141
"878",0.01,0.5,1e-07,100,78,82
"879",0.01,0.5,1e-07,100,79,228
"880",0.01,0.5,1e-07,100,80,89
"881",0.01,0.5,1e-07,100,81,49
"882",0.01,0.5,1e-07,100,82,48
"883",0.01,0.5,1e-07,100,83,77
"884",0.01,0.5,1e-07,100,84,73
"885",0.01,0.5,1e-07,100,85,82
"886",0.01,0.5,1e-07,100,86,334
"887",0.01,0.5,1e-07,100,87,61
"888",0.01,0.5,1e-07,100,88,68
"889",0.01,0.5,1e-07,100,89,292
"890",0.01,0.5,1e-07,100,90,83
"891",0.01,0.5,1e-07,100,91,48
"892",0.01,0.5,1e-07,100,92,36
"893",0.01,0.5,1e-07,100,93,87
"894",0.01,0.5,1e-07,100,94,152
"895",0.01,0.5,1e-07,100,95,36
"896",0.01,0.5,1e-07,100,96,83
"897",0.01,0.5,1e-07,100,97,78
"898",0.01,0.5,1e-07,100,98,105
"899",0.01,0.5,1e-07,100,99,140
"900",0.01,0.5,1e-07,100,100,164
"901",0.01,0.5,1e-08,100,1,5
"902",0.01,0.5,1e-08,100,2,56
"903",0.01,0.5,1e-08,100,3,5
"904",0.01,0.5,1e-08,100,4,7
"905",0.01,0.5,1e-08,100,5,72
"906",0.01,0.5,1e-08,100,6,12
"907",0.01,0.5,1e-08,100,7,8
"908",0.01,0.5,1e-08,100,8,53
"909",0.01,0.5,1e-08,100,9,10
"910",0.01,0.5,1e-08,100,10,4
"911",0.01,0.5,1e-08,100,11,7
"912",0.01,0.5,1e-08,100,12,7
"913",0.01,0.5,1e-08,100,13,2
"914",0.01,0.5,1e-08,100,14,6
"915",0.01,0.5,1e-08,100,15,8
"916",0.01,0.5,1e-08,100,16,12
"917",0.01,0.5,1e-08,100,17,44
"918",0.01,0.5,1e-08,100,18,4
"919",0.01,0.5,1e-08,100,19,0
"920",0.01,0.5,1e-08,100,20,25
"921",0.01,0.5,1e-08,100,21,2
"922",0.01,0.5,1e-08,100,22,3
"923",0.01,0.5,1e-08,100,23,3
"924",0.01,0.5,1e-08,100,24,3
"925",0.01,0.5,1e-08,100,25,11
"926",0.01,0.5,1e-08,100,26,11
"927",0.01,0.5,1e-08,100,27,12
"928",0.01,0.5,1e-08,100,28,1
"929",0.01,0.5,1e-08,100,29,8
"930",0.01,0.5,1e-08,100,30,4
"931",0.01,0.5,1e-08,100,31,7
"932",0.01,0.5,1e-08,100,32,3
"933",0.01,0.5,1e-08,100,33,7
"934",0.01,0.5,1e-08,100,34,35
"935",0.01,0.5,1e-08,100,35,5
"936",0.01,0.5,1e-08,100,36,13
"937",0.01,0.5,1e-08,100,37,3
"938",0.01,0.5,1e-08,100,38,8
"939",0.01,0.5,1e-08,100,39,2
"940",0.01,0.5,1e-08,100,40,17
"941",0.01,0.5,1e-08,100,41,3
"942",0.01,0.5,1e-08,100,42,6
"943",0.01,0.5,1e-08,100,43,5
"944",0.01,0.5,1e-08,100,44,1
"945",0.01,0.5,1e-08,100,45,12
"946",0.01,0.5,1e-08,100,46,5
"947",0.01,0.5,1e-08,100,47,18
"948",0.01,0.5,1e-08,100,48,4
"949",0.01,0.5,1e-08,100,49,9
"950",0.01,0.5,1e-08,100,50,4
"951",0.01,0.5,1e-08,100,51,4
"952",0.01,0.5,1e-08,100,52,6
"953",0.01,0.5,1e-08,100,53,4
"954",0.01,0.5,1e-08,100,54,11
"955",0.01,0.5,1e-08,100,55,19
"956",0.01,0.5,1e-08,100,56,22
"957",0.01,0.5,1e-08,100,57,22
"958",0.01,0.5,1e-08,100,58,57
"959",0.01,0.5,1e-08,100,59,11
"960",0.01,0.5,1e-08,100,60,11
"961",0.01,0.5,1e-08,100,61,4
"962",0.01,0.5,1e-08,100,62,7
"963",0.01,0.5,1e-08,100,63,55
"964",0.01,0.5,1e-08,100,64,9
"965",0.01,0.5,1e-08,100,65,4
"966",0.01,0.5,1e-08,100,66,14
"967",0.01,0.5,1e-08,100,67,57
"968",0.01,0.5,1e-08,100,68,4
"969",0.01,0.5,1e-08,100,69,8
"970",0.01,0.5,1e-08,100,70,12
"971",0.01,0.5,1e-08,100,71,1
"972",0.01,0.5,1e-08,100,72,2
"973",0.01,0.5,1e-08,100,73,11
"974",0.01,0.5,1e-08,100,74,56
"975",0.01,0.5,1e-08,100,75,6
"976",0.01,0.5,1e-08,100,76,3
"977",0.01,0.5,1e-08,100,77,1
"978",0.01,0.5,1e-08,100,78,1
"979",0.01,0.5,1e-08,100,79,10
"980",0.01,0.5,1e-08,100,80,25
"981",0.01,0.5,1e-08,100,81,52
"982",0.01,0.5,1e-08,100,82,3
"983",0.01,0.5,1e-08,100,83,47
"984",0.01,0.5,1e-08,100,84,3
"985",0.01,0.5,1e-08,100,85,13
"986",0.01,0.5,1e-08,100,86,38
"987",0.01,0.5,1e-08,100,87,39
"988",0.01,0.5,1e-08,100,88,6
"989",0.01,0.5,1e-08,100,89,5
"990",0.01,0.5,1e-08,100,90,43
"991",0.01,0.5,1e-08,100,91,44
"992",0.01,0.5,1e-08,100,92,3
"993",0.01,0.5,1e-08,100,93,6
"994",0.01,0.5,1e-08,100,94,4
"995",0.01,0.5,1e-08,100,95,4
"996",0.01,0.5,1e-08,100,96,55
"997",0.01,0.5,1e-08,100,97,5
"998",0.01,0.5,1e-08,100,98,3
"999",0.01,0.5,1e-08,100,99,8
"1000",0.01,0.5,1e-08,100,100,6
"1001",0.01,0.5,1e-09,100,1,0
"1002",0.01,0.5,1e-09,100,2,0
"1003",0.01,0.5,1e-09,100,3,1
"1004",0.01,0.5,1e-09,100,4,0
"1005",0.01,0.5,1e-09,100,5,1
"1006",0.01,0.5,1e-09,100,6,0
"1007",0.01,0.5,1e-09,100,7,0
"1008",0.01,0.5,1e-09,100,8,0
"1009",0.01,0.5,1e-09,100,9,2
"1010",0.01,0.5,1e-09,100,10,0
"1011",0.01,0.5,1e-09,100,11,0
"1012",0.01,0.5,1e-09,100,12,2
"1013",0.01,0.5,1e-09,100,13,0
"1014",0.01,0.5,1e-09,100,14,2
"1015",0.01,0.5,1e-09,100,15,0
"1016",0.01,0.5,1e-09,100,16,11
"1017",0.01,0.5,1e-09,100,17,0
"1018",0.01,0.5,1e-09,100,18,0
"1019",0.01,0.5,1e-09,100,19,0
"1020",0.01,0.5,1e-09,100,20,1
"1021",0.01,0.5,1e-09,100,21,0
"1022",0.01,0.5,1e-09,100,22,1
"1023",0.01,0.5,1e-09,100,23,0
"1024",0.01,0.5,1e-09,100,24,1
"1025",0.01,0.5,1e-09,100,25,1
"1026",0.01,0.5,1e-09,100,26,0
"1027",0.01,0.5,1e-09,100,27,0
"1028",0.01,0.5,1e-09,100,28,0
"1029",0.01,0.5,1e-09,100,29,1
"1030",0.01,0.5,1e-09,100,30,1
"1031",0.01,0.5,1e-09,100,31,0
"1032",0.01,0.5,1e-09,100,32,0
"1033",0.01,0.5,1e-09,100,33,1
"1034",0.01,0.5,1e-09,100,34,2
"1035",0.01,0.5,1e-09,100,35,38
"1036",0.01,0.5,1e-09,100,36,0
"1037",0.01,0.5,1e-09,100,37,0
"1038",0.01,0.5,1e-09,100,38,4
"1039",0.01,0.5,1e-09,100,39,0
"1040",0.01,0.5,1e-09,100,40,0
"1041",0.01,0.5,1e-09,100,41,0
"1042",0.01,0.5,1e-09,100,42,0
"1043",0.01,0.5,1e-09,100,43,0
"1044",0.01,0.5,1e-09,100,44,0
"1045",0.01,0.5,1e-09,100,45,0
"1046",0.01,0.5,1e-09,100,46,0
"1047",0.01,0.5,1e-09,100,47,0
"1048",0.01,0.5,1e-09,100,48,0
"1049",0.01,0.5,1e-09,100,49,0
"1050",0.01,0.5,1e-09,100,50,43
"1051",0.01,0.5,1e-09,100,51,0
"1052",0.01,0.5,1e-09,100,52,0
"1053",0.01,0.5,1e-09,100,53,0
"1054",0.01,0.5,1e-09,100,54,5
"1055",0.01,0.5,1e-09,100,55,0
"1056",0.01,0.5,1e-09,100,56,0
"1057",0.01,0.5,1e-09,100,57,0
"1058",0.01,0.5,1e-09,100,58,0
"1059",0.01,0.5,1e-09,100,59,0
"1060",0.01,0.5,1e-09,100,60,0
"1061",0.01,0.5,1e-09,100,61,1
"1062",0.01,0.5,1e-09,100,62,0
"1063",0.01,0.5,1e-09,100,63,50
"1064",0.01,0.5,1e-09,100,64,1
"1065",0.01,0.5,1e-09,100,65,4
"1066",0.01,0.5,1e-09,100,66,0
"1067",0.01,0.5,1e-09,100,67,0
"1068",0.01,0.5,1e-09,100,68,1
"1069",0.01,0.5,1e-09,100,69,0
"1070",0.01,0.5,1e-09,100,70,0
"1071",0.01,0.5,1e-09,100,71,1
"1072",0.01,0.5,1e-09,100,72,0
"1073",0.01,0.5,1e-09,100,73,5
"1074",0.01,0.5,1e-09,100,74,1
"1075",0.01,0.5,1e-09,100,75,0
"1076",0.01,0.5,1e-09,100,76,0
"1077",0.01,0.5,1e-09,100,77,1
"1078",0.01,0.5,1e-09,100,78,0
"1079",0.01,0.5,1e-09,100,79,0
"1080",0.01,0.5,1e-09,100,80,0
"1081",0.01,0.5,1e-09,100,81,1
"1082",0.01,0.5,1e-09,100,82,1
"1083",0.01,0.5,1e-09,100,83,1
"1084",0.01,0.5,1e-09,100,84,0
"1085",0.01,0.5,1e-09,100,85,0
"1086",0.01,0.5,1e-09,100,86,1
"1087",0.01,0.5,1e-09,100,87,1
"1088",0.01,0.5,1e-09,100,88,0
"1089",0.01,0.5,1e-09,100,89,6
"1090",0.01,0.5,1e-09,100,90,50
"1091",0.01,0.5,1e-09,100,91,0
"1092",0.01,0.5,1e-09,100,92,0
"1093",0.01,0.5,1e-09,100,93,2
"1094",0.01,0.5,1e-09,100,94,2
"1095",0.01,0.5,1e-09,100,95,3
"1096",0.01,0.5,1e-09,100,96,0
"1097",0.01,0.5,1e-09,100,97,0
"1098",0.01,0.5,1e-09,100,98,0
"1099",0.01,0.5,1e-09,100,99,0
"1100",0.01,0.5,1e-09,100,100,0
"1101",0.01,0.5,1e-10,100,1,0
"1102",0.01,0.5,1e-10,100,2,0
"1103",0.01,0.5,1e-10,100,3,1
"1104",0.01,0.5,1e-10,100,4,0
"1105",0.01,0.5,1e-10,100,5,0
"1106",0.01,0.5,1e-10,100,6,0
"1107",0.01,0.5,1e-10,100,7,0
"1108",0.01,0.5,1e-10,100,8,0
"1109",0.01,0.5,1e-10,100,9,0
"1110",0.01,0.5,1e-10,100,10,0
"1111",0.01,0.5,1e-10,100,11,0
"1112",0.01,0.5,1e-10,100,12,0
"1113",0.01,0.5,1e-10,100,13,1
"1114",0.01,0.5,1e-10,100,14,0
"1115",0.01,0.5,1e-10,100,15,0
"1116",0.01,0.5,1e-10,100,16,0
"1117",0.01,0.5,1e-10,100,17,0
"1118",0.01,0.5,1e-10,100,18,0
"1119",0.01,0.5,1e-10,100,19,0
"1120",0.01,0.5,1e-10,100,20,0
"1121",0.01,0.5,1e-10,100,21,0
"1122",0.01,0.5,1e-10,100,22,0
"1123",0.01,0.5,1e-10,100,23,0
"1124",0.01,0.5,1e-10,100,24,0
"1125",0.01,0.5,1e-10,100,25,0
"1126",0.01,0.5,1e-10,100,26,0
"1127",0.01,0.5,1e-10,100,27,0
"1128",0.01,0.5,1e-10,100,28,0
"1129",0.01,0.5,1e-10,100,29,0
"1130",0.01,0.5,1e-10,100,30,0
"1131",0.01,0.5,1e-10,100,31,0
"1132",0.01,0.5,1e-10,100,32,0
"1133",0.01,0.5,1e-10,100,33,0
"1134",0.01,0.5,1e-10,100,34,0
"1135",0.01,0.5,1e-10,100,35,0
"1136",0.01,0.5,1e-10,100,36,0
"1137",0.01,0.5,1e-10,100,37,0
"1138",0.01,0.5,1e-10,100,38,0
"1139",0.01,0.5,1e-10,100,39,0
"1140",0.01,0.5,1e-10,100,40,0
"1141",0.01,0.5,1e-10,100,41,0
"1142",0.01,0.5,1e-10,100,42,0
"1143",0.01,0.5,1e-10,100,43,0
"1144",0.01,0.5,1e-10,100,44,0
"1145",0.01,0.5,1e-10,100,45,0
"1146",0.01,0.5,1e-10,100,46,0
"1147",0.01,0.5,1e-10,100,47,0
"1148",0.01,0.5,1e-10,100,48,0
"1149",0.01,0.5,1e-10,100,49,0
"1150",0.01,0.5,1e-10,100,50,0
"1151",0.01,0.5,1e-10,100,51,0
"1152",0.01,0.5,1e-10,100,52,0
"1153",0.01,0.5,1e-10,100,53,0
"1154",0.01,0.5,1e-10,100,54,0
"1155",0.01,0.5,1e-10,100,55,0
"1156",0.01,0.5,1e-10,100,56,0
"1157",0.01,0.5,1e-10,100,57,0
"1158",0.01,0.5,1e-10,100,58,0
"1159",0.01,0.5,1e-10,100,59,0
"1160",0.01,0.5,1e-10,100,60,0
"1161",0.01,0.5,1e-10,100,61,0
"1162",0.01,0.5,1e-10,100,62,1
"1163",0.01,0.5,1e-10,100,63,0
"1164",0.01,0.5,1e-10,100,64,0
"1165",0.01,0.5,1e-10,100,65,0
"1166",0.01,0.5,1e-10,100,66,0
"1167",0.01,0.5,1e-10,100,67,0
"1168",0.01,0.5,1e-10,100,68,0
"1169",0.01,0.5,1e-10,100,69,0
"1170",0.01,0.5,1e-10,100,70,0
"1171",0.01,0.5,1e-10,100,71,0
"1172",0.01,0.5,1e-10,100,72,0
"1173",0.01,0.5,1e-10,100,73,0
"1174",0.01,0.5,1e-10,100,74,0
"1175",0.01,0.5,1e-10,100,75,0
"1176",0.01,0.5,1e-10,100,76,0
"1177",0.01,0.5,1e-10,100,77,0
"1178",0.01,0.5,1e-10,100,78,0
"1179",0.01,0.5,1e-10,100,79,0
"1180",0.01,0.5,1e-10,100,80,0
"1181",0.01,0.5,1e-10,100,81,0
"1182",0.01,0.5,1e-10,100,82,0
"1183",0.01,0.5,1e-10,100,83,0
"1184",0.01,0.5,1e-10,100,84,0
"1185",0.01,0.5,1e-10,100,85,0
"1186",0.01,0.5,1e-10,100,86,0
"1187",0.01,0.5,1e-10,100,87,0
"1188",0.01,0.5,1e-10,100,88,0
"1189",0.01,0.5,1e-10,100,89,0
"1190",0.01,0.5,1e-10,100,90,0
"1191",0.01,0.5,1e-10,100,91,0
"1192",0.01,0.5,1e-10,100,92,0
"1193",0.01,0.5,1e-10,100,93,0
"1194",0.01,0.5,1e-10,100,94,0
"1195",0.01,0.5,1e-10,100,95,0
"1196",0.01,0.5,1e-10,100,96,0
"1197",0.01,0.5,1e-10,100,97,0
"1198",0.01,0.5,1e-10,100,98,0
"1199",0.01,0.5,1e-10,100,99,0
"1200",0.01,0.5,1e-10,100,100,0
